43739:	1.068412691176E-02
43740:	1.068431988722E-02
43741:	1.068451292903E-02
43742:	1.068470593267E-02
43743:	1.068489894077E-02
43744:	1.068509196880E-02
43745:	1.068528489812E-02
43746:	1.068547775414E-02
43747:	1.068567058448E-02
43748:	1.068586329877E-02
43749:	1.068605603046E-02
43750:	1.068624873132E-02
43751:	1.068644130566E-02
43752:	1.068663388817E-02
43753:	1.068682638958E-02
43754:	1.068701888438E-02
43755:	1.068721139046E-02
43756:	1.068740386558E-02
43757:	1.068759620098E-02
43758:	1.068778844943E-02
43759:	1.068798056782E-02
43760:	1.068817262425E-02
43761:	1.068836460001E-02
43762:	1.068855641486E-02
43763:	1.068874807840E-02
43764:	1.068893969211E-02
43765:	1.068913115543E-02
43766:	1.068932248841E-02
43767:	1.068951371439E-02
43768:	1.068970481307E-02
43769:	1.068989583767E-02
43770:	1.069008669864E-02
43771:	1.069027745763E-02
43772:	1.069046810683E-02
43773:	1.069065850209E-02
43774:	1.069084883296E-02
43775:	1.069103885556E-02
43776:	1.069122874592E-02
43777:	1.069141855383E-02
43778:	1.069160815849E-02
43779:	1.069179760300E-02
43780:	1.069198685245E-02
43781:	1.069217593176E-02
43782:	1.069236483145E-02
43783:	1.069255352114E-02
43784:	1.069274194201E-02
43785:	1.069293020742E-02
43786:	1.069311821576E-02
43787:	1.069330605464E-02
43788:	1.069349375551E-02
43789:	1.069368114938E-02
43790:	1.069386836771E-02
43791:	1.069405526895E-02
43792:	1.069424195317E-02
43793:	1.069442847360E-02
43794:	1.069461464539E-02
43795:	1.069480059672E-02
43796:	1.069498635269E-02
43797:	1.069517189620E-02
43798:	1.069535711664E-02
43799:	1.069554204233E-02
43800:	1.069572664502E-02
43801:	1.069591104551E-02
43802:	1.069609505603E-02
43803:	1.069627873610E-02
43804:	1.069646220096E-02
43805:	1.069664524331E-02
43806:	1.069682808343E-02
43807:	1.069701059832E-02
43808:	1.069719282078E-02
43809:	1.069737474864E-02
43810:	1.069755633066E-02
43811:	1.069773768173E-02
43812:	1.069791866145E-02
43813:	1.069809933639E-02
43814:	1.069827976919E-02
43815:	1.069845989767E-02
43816:	1.069863967089E-02
43817:	1.069881914869E-02
43818:	1.069899837084E-02
43819:	1.069917730083E-02
43820:	1.069935585455E-02
43821:	1.069953408884E-02
43822:	1.069971197695E-02
43823:	1.069988967146E-02
43824:	1.070006692080E-02
43825:	1.070024382678E-02
43826:	1.070042048370E-02
43827:	1.070059673771E-02
43828:	1.070077270228E-02
43829:	1.070094832503E-02
43830:	1.070112365191E-02
43831:	1.070129868727E-02
43832:	1.070147336384E-02
43833:	1.070164752869E-02
43834:	1.070182141128E-02
43835:	1.070199492736E-02
43836:	1.070216814283E-02
43837:	1.070234093078E-02
43838:	1.070251343973E-02
43839:	1.070268557427E-02
43840:	1.070285727582E-02
43841:	1.070302858730E-02
43842:	1.070319963014E-02
43843:	1.070337036163E-02
43844:	1.070354071096E-02
43845:	1.070371066697E-02
43846:	1.070388023726E-02
43847:	1.070404942776E-02
43848:	1.070421822396E-02
43849:	1.070438666416E-02
43850:	1.070455471728E-02
43851:	1.070472234307E-02
43852:	1.070488956035E-02
43853:	1.070505639615E-02
43854:	1.070522284676E-02
43855:	1.070538901209E-02
43856:	1.070555470168E-02
43857:	1.070571995623E-02
43858:	1.070588477644E-02
43859:	1.070604915745E-02
43860:	1.070621315120E-02
43861:	1.070637676676E-02
43862:	1.070653998502E-02
43863:	1.070670285659E-02
43864:	1.070686533805E-02
43865:	1.070702738934E-02
43866:	1.070718909487E-02
43867:	1.070735043489E-02
43868:	1.070751120666E-02
43869:	1.070767154708E-02
43870:	1.070783147663E-02
43871:	1.070799107398E-02
43872:	1.070815021212E-02
43873:	1.070830890443E-02
43874:	1.070846710352E-02
43875:	1.070862493997E-02
43876:	1.070878232241E-02
43877:	1.070893920153E-02
43878:	1.070909565248E-02
43879:	1.070925157227E-02
43880:	1.070940725054E-02
43881:	1.070956242968E-02
43882:	1.070971716049E-02
43883:	1.070987146979E-02
43884:	1.071002521171E-02
43885:	1.071017853470E-02
43886:	1.071033138720E-02
43887:	1.071048380163E-02
43888:	1.071063574657E-02
43889:	1.071078719821E-02
43890:	1.071093822690E-02
43891:	1.071108882395E-02
43892:	1.071123887112E-02
43893:	1.071138843944E-02
43894:	1.071153761680E-02
43895:	1.071168636733E-02
43896:	1.071183457065E-02
43897:	1.071198214522E-02
43898:	1.071212930364E-02
43899:	1.071227604966E-02
43900:	1.071242226165E-02
43901:	1.071256801120E-02
43902:	1.071271334900E-02
43903:	1.071285817965E-02
43904:	1.071300248279E-02
43905:	1.071314642165E-02
43906:	1.071328973185E-02
43907:	1.071343256302E-02
43908:	1.071357495459E-02
43909:	1.071371680431E-02
43910:	1.071385816822E-02
43911:	1.071399904715E-02
43912:	1.071413944663E-02
43913:	1.071427932018E-02
43914:	1.071441874146E-02
43915:	1.071455761537E-02
43916:	1.071469603312E-02
43917:	1.071483393963E-02
43918:	1.071497135417E-02
43919:	1.071510830621E-02
43920:	1.071524475980E-02
43921:	1.071538067169E-02
43922:	1.071551599665E-02
43923:	1.071565083695E-02
43924:	1.071578526881E-02
43925:	1.071591923843E-02
43926:	1.071605267716E-02
43927:	1.071618556685E-02
43928:	1.071631789375E-02
43929:	1.071644975477E-02
43930:	1.071658113193E-02
43931:	1.071671196040E-02
43932:	1.071684230979E-02
43933:	1.071697222937E-02
43934:	1.071710159919E-02
43935:	1.071723045017E-02
43936:	1.071735873687E-02
43937:	1.071748645137E-02
43938:	1.071761353899E-02
43939:	1.071774018804E-02
43940:	1.071786635119E-02
43941:	1.071799194911E-02
43942:	1.071811703471E-02
43943:	1.071824168333E-02
43944:	1.071836588199E-02
43945:	1.071848950301E-02
43946:	1.071861260479E-02
43947:	1.071873520244E-02
43948:	1.071885720404E-02
43949:	1.071897872745E-02
43950:	1.071909975905E-02
43951:	1.071922022375E-02
43952:	1.071934017267E-02
43953:	1.071945964224E-02
43954:	1.071957856313E-02
43955:	1.071969695478E-02
43956:	1.071981495758E-02
43957:	1.071993236972E-02
43958:	1.072004923798E-02
43959:	1.072016568789E-02
43960:	1.072028162890E-02
43961:	1.072039699768E-02
43962:	1.072051190050E-02
43963:	1.072062634740E-02
43964:	1.072074028555E-02
43965:	1.072085369184E-02
43966:	1.072096657076E-02
43967:	1.072107898120E-02
43968:	1.072119089409E-02
43969:	1.072130237219E-02
43970:	1.072141327659E-02
43971:	1.072152366090E-02
43972:	1.072163350078E-02
43973:	1.072174286181E-02
43974:	1.072185181621E-02
43975:	1.072196020503E-02
43976:	1.072206810576E-02
43977:	1.072217555538E-02
43978:	1.072228246291E-02
43979:	1.072238876950E-02
43980:	1.072249463331E-02
43981:	1.072259985020E-02
43982:	1.072270469158E-02
43983:	1.072280907127E-02
43984:	1.072291283566E-02
43985:	1.072301601643E-02
43986:	1.072311881503E-02
43987:	1.072322104849E-02
43988:	1.072332284398E-02
43989:	1.072342411155E-02
43990:	1.072352487152E-02
43991:	1.072362522926E-02
43992:	1.072372508184E-02
43993:	1.072382434284E-02
43994:	1.072392313112E-02
43995:	1.072402148647E-02
43996:	1.072411929697E-02
43997:	1.072421671312E-02
43998:	1.072431354139E-02
43999:	1.072440991713E-02
44000:	1.072450575908E-02
44001:	1.072460114168E-02
44002:	1.072469610298E-02
44003:	1.072479055170E-02
44004:	1.072488455645E-02
44005:	1.072497803743E-02
44006:	1.072507103339E-02
44007:	1.072516360199E-02
44008:	1.072525580845E-02
44009:	1.072534757128E-02
44010:	1.072543881285E-02
44011:	1.072552956358E-02
44012:	1.072561986883E-02
44013:	1.072570980068E-02
44014:	1.072579926878E-02
44015:	1.072588825595E-02
44016:	1.072597674443E-02
44017:	1.072606478897E-02
44018:	1.072615246410E-02
44019:	1.072623965959E-02
44020:	1.072632650612E-02
44021:	1.072641294706E-02
44022:	1.072649899524E-02
44023:	1.072658457073E-02
44024:	1.072666971286E-02
44025:	1.072675435837E-02
44026:	1.072683859110E-02
44027:	1.072692239642E-02
44028:	1.072700574031E-02
44029:	1.072708852757E-02
44030:	1.072717102401E-02
44031:	1.072725322317E-02
44032:	1.072733485950E-02
44033:	1.072741607954E-02
44034:	1.072749700906E-02
44035:	1.072757742826E-02
44036:	1.072765745789E-02
44037:	1.072773718051E-02
44038:	1.072781651142E-02
44039:	1.072789544327E-02
44040:	1.072797394195E-02
44041:	1.072805194341E-02
44042:	1.072812964703E-02
44043:	1.072820702159E-02
44044:	1.072828398402E-02
44045:	1.072836056396E-02
44046:	1.072843678431E-02
44047:	1.072851260675E-02
44048:	1.072858804136E-02
44049:	1.072866312987E-02
44050:	1.072873789880E-02
44051:	1.072881224554E-02
44052:	1.072888622581E-02
44053:	1.072895986581E-02
44054:	1.072903325298E-02
44055:	1.072910634371E-02
44056:	1.072917901388E-02
44057:	1.072925137904E-02
44058:	1.072932339836E-02
44059:	1.072939497426E-02
44060:	1.072946622427E-02
44061:	1.072953717107E-02
44062:	1.072960783563E-02
44063:	1.072967814455E-02
44064:	1.072974821746E-02
44065:	1.072981791242E-02
44066:	1.072988738126E-02
44067:	1.072995647756E-02
44068:	1.073002537058E-02
44069:	1.073009396471E-02
44070:	1.073016222374E-02
44071:	1.073023020834E-02
44072:	1.073029791427E-02
44073:	1.073036524509E-02
44074:	1.073043231904E-02
44075:	1.073049916539E-02
44076:	1.073056575268E-02
44077:	1.073063208683E-02
44078:	1.073069820770E-02
44079:	1.073076403040E-02
44080:	1.073082959807E-02
44081:	1.073089497831E-02
44082:	1.073096000615E-02
44083:	1.073102487215E-02
44084:	1.073108946587E-02
44085:	1.073115373486E-02
44086:	1.073121784405E-02
44087:	1.073128170313E-02
44088:	1.073134536358E-02
44089:	1.073140881288E-02
44090:	1.073147198263E-02
44091:	1.073153503142E-02
44092:	1.073159785338E-02
44093:	1.073166044232E-02
44094:	1.073172290201E-02
44095:	1.073178510480E-02
44096:	1.073184701730E-02
44097:	1.073190874165E-02
44098:	1.073197030727E-02
44099:	1.073203160949E-02
44100:	1.073209283107E-02
44101:	1.073215385241E-02
44102:	1.073221465147E-02
44103:	1.073227537217E-02
44104:	1.073233589786E-02
44105:	1.073239631289E-02
44106:	1.073245661802E-02
44107:	1.073251678182E-02
44108:	1.073257682711E-02
44109:	1.073263670580E-02
44110:	1.073269639910E-02
44111:	1.073275596098E-02
44112:	1.073281539967E-02
44113:	1.073287460729E-02
44114:	1.073293375787E-02
44115:	1.073299281511E-02
44116:	1.073305175295E-02
44117:	1.073311056364E-02
44118:	1.073316919675E-02
44119:	1.073322781322E-02
44120:	1.073328633137E-02
44121:	1.073334466021E-02
44122:	1.073340292769E-02
44123:	1.073346109535E-02
44124:	1.073351915226E-02
44125:	1.073357718922E-02
44126:	1.073363519786E-02
44127:	1.073369310145E-02
44128:	1.073375092639E-02
44129:	1.073380863890E-02
44130:	1.073386624493E-02
44131:	1.073392386173E-02
44132:	1.073398146468E-02
44133:	1.073403897990E-02
44134:	1.073409643175E-02
44135:	1.073415381199E-02
44136:	1.073421118476E-02
44137:	1.073426847493E-02
44138:	1.073432576150E-02
44139:	1.073438307248E-02
44140:	1.073444028538E-02
44141:	1.073449740730E-02
44142:	1.073455454324E-02
44143:	1.073461167734E-02
44144:	1.073466870212E-02
44145:	1.073472569314E-02
44146:	1.073478268248E-02
44147:	1.073483969248E-02
44148:	1.073489671026E-02
44149:	1.073495371789E-02
44150:	1.073501076452E-02
44151:	1.073506787017E-02
44152:	1.073512491573E-02
44153:	1.073518189662E-02
44154:	1.073523893157E-02
44155:	1.073529609272E-02
44156:	1.073535321622E-02
44157:	1.073541036526E-02
44158:	1.073546745562E-02
44159:	1.073552456931E-02
44160:	1.073558176292E-02
44161:	1.073563899229E-02
44162:	1.073569625864E-02
44163:	1.073575350181E-02
44164:	1.073581082033E-02
44165:	1.073586819566E-02
44166:	1.073592563835E-02
44167:	1.073598312344E-02
44168:	1.073604067911E-02
44169:	1.073609828904E-02
44170:	1.073615588178E-02
44171:	1.073621348056E-02
44172:	1.073627122684E-02
44173:	1.073632903547E-02
44174:	1.073638685733E-02
44175:	1.073644479294E-02
44176:	1.073650269297E-02
44177:	1.073656075435E-02
44178:	1.073661879115E-02
44179:	1.073667690012E-02
44180:	1.073673519457E-02
44181:	1.073679363613E-02
44182:	1.073685216243E-02
44183:	1.073691081022E-02
44184:	1.073696952542E-02
44185:	1.073702842549E-02
44186:	1.073708736286E-02
44187:	1.073714631304E-02
44188:	1.073720544816E-02
44189:	1.073726456423E-02
44190:	1.073732380758E-02
44191:	1.073738319008E-02
44192:	1.073744268958E-02
44193:	1.073750224011E-02
44194:	1.073756193048E-02
44195:	1.073762176484E-02
44196:	1.073768182171E-02
44197:	1.073774205180E-02
44198:	1.073780239184E-02
44199:	1.073786283930E-02
44200:	1.073792346635E-02
44201:	1.073798435599E-02
44202:	1.073804541518E-02
44203:	1.073810659765E-02
44204:	1.073816799123E-02
44205:	1.073822953612E-02
44206:	1.073829129327E-02
44207:	1.073835317284E-02
44208:	1.073841523179E-02
44209:	1.073847743007E-02
44210:	1.073853977315E-02
44211:	1.073860242724E-02
44212:	1.073866528400E-02
44213:	1.073872830011E-02
44214:	1.073879147845E-02
44215:	1.073885488104E-02
44216:	1.073891844551E-02
44217:	1.073898222852E-02
44218:	1.073904620781E-02
44219:	1.073911042953E-02
44220:	1.073917482048E-02
44221:	1.073923951133E-02
44222:	1.073930436019E-02
44223:	1.073936952472E-02
44224:	1.073943486399E-02
44225:	1.073950029824E-02
44226:	1.073956594164E-02
44227:	1.073963181908E-02
44228:	1.073969797434E-02
44229:	1.073976443193E-02
44230:	1.073983109997E-02
44231:	1.073989788596E-02
44232:	1.073996494276E-02
44233:	1.074003225864E-02
44234:	1.074009983936E-02
44235:	1.074016771099E-02
44236:	1.074023564961E-02
44237:	1.074030380334E-02
44238:	1.074037209941E-02
44239:	1.074044069193E-02
44240:	1.074050945700E-02
44241:	1.074057853601E-02
44242:	1.074064777967E-02
44243:	1.074071727503E-02
44244:	1.074078701177E-02
44245:	1.074085701307E-02
44246:	1.074092728746E-02
44247:	1.074099785245E-02
44248:	1.074106868252E-02
44249:	1.074113969989E-02
44250:	1.074121101218E-02
44251:	1.074128257228E-02
44252:	1.074135439890E-02
44253:	1.074142639319E-02
44254:	1.074149871240E-02
44255:	1.074157130516E-02
44256:	1.074164412826E-02
44257:	1.074171722578E-02
44258:	1.074179054773E-02
44259:	1.074186406000E-02
44260:	1.074193786852E-02
44261:	1.074201199893E-02
44262:	1.074208639896E-02
44263:	1.074216101698E-02
44264:	1.074223592168E-02
44265:	1.074231109202E-02
44266:	1.074238642444E-02
44267:	1.074246191647E-02
44268:	1.074253770333E-02
44269:	1.074261372513E-02
44270:	1.074269000528E-02
44271:	1.074276643293E-02
44272:	1.074284308514E-02
44273:	1.074292002452E-02
44274:	1.074299717203E-02
44275:	1.074307458849E-02
44276:	1.074315230106E-02
44277:	1.074323035180E-02
44278:	1.074330862738E-02
44279:	1.074338713129E-02
44280:	1.074346591355E-02
44281:	1.074354503562E-02
44282:	1.074362432634E-02
44283:	1.074370395804E-02
44284:	1.074378373102E-02
44285:	1.074386376882E-02
44286:	1.074394409867E-02
44287:	1.074402477781E-02
44288:	1.074410575364E-02
44289:	1.074418697860E-02
44290:	1.074426846946E-02
44291:	1.074435010733E-02
44292:	1.074443208683E-02
44293:	1.074451438298E-02
44294:	1.074459697673E-02
44295:	1.074467986230E-02
44296:	1.074476317860E-02
44297:	1.074484682092E-02
44298:	1.074493070277E-02
44299:	1.074501494322E-02
44300:	1.074509949923E-02
44301:	1.074518431692E-02
44302:	1.074526938213E-02
44303:	1.074535474554E-02
44304:	1.074544053558E-02
44305:	1.074552661544E-02
44306:	1.074561295839E-02
44307:	1.074569961300E-02
44308:	1.074578655928E-02
44309:	1.074587382066E-02
44310:	1.074596147713E-02
44311:	1.074604933285E-02
44312:	1.074613737118E-02
44313:	1.074622568539E-02
44314:	1.074631433631E-02
44315:	1.074640347827E-02
44316:	1.074649296068E-02
44317:	1.074658269021E-02
44318:	1.074667271887E-02
44319:	1.074676309908E-02
44320:	1.074685380123E-02
44321:	1.074694490239E-02
44322:	1.074703625866E-02
44323:	1.074712801785E-02
44324:	1.074722001960E-02
44325:	1.074731238675E-02
44326:	1.074740509475E-02
44327:	1.074749815751E-02
44328:	1.074759146732E-02
44329:	1.074768507219E-02
44330:	1.074777904498E-02
44331:	1.074787332594E-02
44332:	1.074796799629E-02
44333:	1.074806291503E-02
44334:	1.074815818429E-02
44335:	1.074825386768E-02
44336:	1.074834989439E-02
44337:	1.074844623820E-02
44338:	1.074854309705E-02
44339:	1.074864023297E-02
44340:	1.074873771784E-02
44341:	1.074883559992E-02
44342:	1.074893389896E-02
44343:	1.074903250174E-02
44344:	1.074913144456E-02
44345:	1.074923085890E-02
44346:	1.074933060842E-02
44347:	1.074943076287E-02
44348:	1.074953127023E-02
44349:	1.074963206345E-02
44350:	1.074973325090E-02
44351:	1.074983482703E-02
44352:	1.074993676935E-02
44353:	1.075003910506E-02
44354:	1.075014184108E-02
44355:	1.075024497171E-02
44356:	1.075034846285E-02
44357:	1.075045223889E-02
44358:	1.075055650738E-02
44359:	1.075066117891E-02
44360:	1.075076619179E-02
44361:	1.075087155158E-02
44362:	1.075097728339E-02
44363:	1.075108347447E-02
44364:	1.075119001649E-02
44365:	1.075129697541E-02
44366:	1.075140428577E-02
44367:	1.075151189387E-02
44368:	1.075162000678E-02
44369:	1.075172858949E-02
44370:	1.075183742673E-02
44371:	1.075194669647E-02
44372:	1.075205632875E-02
44373:	1.075216641812E-02
44374:	1.075227690180E-02
44375:	1.075238769272E-02
44376:	1.075249895128E-02
44377:	1.075261072595E-02
44378:	1.075272292633E-02
44379:	1.075283555433E-02
44380:	1.075294866678E-02
44381:	1.075306219267E-02
44382:	1.075317602611E-02
44383:	1.075329034557E-02
44384:	1.075340518046E-02
44385:	1.075352043430E-02
44386:	1.075363603824E-02
44387:	1.075375207389E-02
44388:	1.075386851302E-02
44389:	1.075398539118E-02
44390:	1.075410265361E-02
44391:	1.075422035485E-02
44392:	1.075433850202E-02
44393:	1.075445702445E-02
44394:	1.075457600776E-02
44395:	1.075469540483E-02
44396:	1.075481518385E-02
44397:	1.075493541680E-02
44398:	1.075505614383E-02
44399:	1.075517731425E-02
44400:	1.075529889286E-02
44401:	1.075542085745E-02
44402:	1.075554327021E-02
44403:	1.075566618482E-02
44404:	1.075578950373E-02
44405:	1.075591329637E-02
44406:	1.075603735710E-02
44407:	1.075616194139E-02
44408:	1.075628701141E-02
44409:	1.075641240533E-02
44410:	1.075653823958E-02
44411:	1.075666460163E-02
44412:	1.075679125888E-02
44413:	1.075691831690E-02
44414:	1.075704588432E-02
44415:	1.075717388202E-02
44416:	1.075730235097E-02
44417:	1.075743115799E-02
44418:	1.075756049737E-02
44419:	1.075769015553E-02
44420:	1.075782022343E-02
44421:	1.075795076541E-02
44422:	1.075808177898E-02
44423:	1.075821322334E-02
44424:	1.075834506082E-02
44425:	1.075847721351E-02
44426:	1.075860978983E-02
44427:	1.075874279500E-02
44428:	1.075887613187E-02
44429:	1.075900989910E-02
44430:	1.075914412724E-02
44431:	1.075927872822E-02
44432:	1.075941385121E-02
44433:	1.075954935373E-02
44434:	1.075968526251E-02
44435:	1.075982152115E-02
44436:	1.075995835378E-02
44437:	1.076009545166E-02
44438:	1.076023303150E-02
44439:	1.076037107140E-02
44440:	1.076050951193E-02
44441:	1.076064827374E-02
44442:	1.076078751979E-02
44443:	1.076092717905E-02
44444:	1.076106727739E-02
44445:	1.076120774199E-02
44446:	1.076134862882E-02
44447:	1.076148998569E-02
44448:	1.076163171838E-02
44449:	1.076177396481E-02
44450:	1.076191656624E-02
44451:	1.076205956839E-02
44452:	1.076220299744E-02
44453:	1.076234681581E-02
44454:	1.076249097614E-02
44455:	1.076263552526E-02
44456:	1.076278041050E-02
44457:	1.076292568525E-02
44458:	1.076307137837E-02
44459:	1.076321747729E-02
44460:	1.076336395751E-02
44461:	1.076351070328E-02
44462:	1.076365792343E-02
44463:	1.076380555731E-02
44464:	1.076395356769E-02
44465:	1.076410201297E-02
44466:	1.076425086372E-02
44467:	1.076440017953E-02
44468:	1.076454978742E-02
44469:	1.076469975532E-02
44470:	1.076485010866E-02
44471:	1.076500087703E-02
44472:	1.076515200228E-02
44473:	1.076530358501E-02
44474:	1.076545555061E-02
44475:	1.076560791842E-02
44476:	1.076576069265E-02
44477:	1.076591386619E-02
44478:	1.076606747749E-02
44479:	1.076622138361E-02
44480:	1.076637562204E-02
44481:	1.076653028324E-02
44482:	1.076668532389E-02
44483:	1.076684073119E-02
44484:	1.076699637473E-02
44485:	1.076715247607E-02
44486:	1.076730900445E-02
44487:	1.076746594616E-02
44488:	1.076762321732E-02
44489:	1.076778089836E-02
44490:	1.076793878697E-02
44491:	1.076809701991E-02
44492:	1.076825567542E-02
44493:	1.076841471377E-02
44494:	1.076857416070E-02
44495:	1.076873390251E-02
44496:	1.076889403269E-02
44497:	1.076905444605E-02
44498:	1.076921517328E-02
44499:	1.076937628696E-02
44500:	1.076953788199E-02
44501:	1.076969968947E-02
44502:	1.076986183007E-02
44503:	1.077002427553E-02
44504:	1.077018697209E-02
44505:	1.077035001139E-02
44506:	1.077051343988E-02
44507:	1.077067718113E-02
44508:	1.077084116830E-02
44509:	1.077100554673E-02
44510:	1.077117025789E-02
44511:	1.077133531986E-02
44512:	1.077150066492E-02
44513:	1.077166638840E-02
44514:	1.077183241895E-02
44515:	1.077199887626E-02
44516:	1.077216557952E-02
44517:	1.077233254190E-02
44518:	1.077249977676E-02
44519:	1.077266724619E-02
44520:	1.077283506535E-02
44521:	1.077300326153E-02
44522:	1.077317177027E-02
44523:	1.077334047977E-02
44524:	1.077350951033E-02
44525:	1.077367876070E-02
44526:	1.077384835662E-02
44527:	1.077401824634E-02
44528:	1.077418839562E-02
44529:	1.077435882157E-02
44530:	1.077452952085E-02
44531:	1.077470046488E-02
44532:	1.077487167129E-02
44533:	1.077504309368E-02
44534:	1.077521477366E-02
44535:	1.077538673272E-02
44536:	1.077555891293E-02
44537:	1.077573136862E-02
44538:	1.077590412469E-02
44539:	1.077607717092E-02
44540:	1.077625049905E-02
44541:	1.077642409095E-02
44542:	1.077659792933E-02
44543:	1.077677205002E-02
44544:	1.077694634165E-02
44545:	1.077712090632E-02
44546:	1.077729569288E-02
44547:	1.077747073481E-02
44548:	1.077764611798E-02
44549:	1.077782172207E-02
44550:	1.077799744549E-02
44551:	1.077817348573E-02
44552:	1.077834976040E-02
44553:	1.077852636502E-02
44554:	1.077870317698E-02
44555:	1.077888018180E-02
44556:	1.077905731179E-02
44557:	1.077923469123E-02
44558:	1.077941225370E-02
44559:	1.077959009582E-02
44560:	1.077976806613E-02
44561:	1.077994632539E-02
44562:	1.078012471738E-02
44563:	1.078030324969E-02
44564:	1.078048213015E-02
44565:	1.078066116025E-02
44566:	1.078084032446E-02
44567:	1.078101963241E-02
44568:	1.078119912726E-02
44569:	1.078137888912E-02
44570:	1.078155885197E-02
44571:	1.078173896562E-02
44572:	1.078191932660E-02
44573:	1.078209979965E-02
44574:	1.078228042780E-02
44575:	1.078246124462E-02
44576:	1.078264216621E-02
44577:	1.078282324729E-02
44578:	1.078300459963E-02
44579:	1.078318606203E-02
44580:	1.078336769437E-02
44581:	1.078354951896E-02
44582:	1.078373147933E-02
44583:	1.078391358092E-02
44584:	1.078409586844E-02
44585:	1.078427831125E-02
44586:	1.078446094782E-02
44587:	1.078464369730E-02
44588:	1.078482659839E-02
44589:	1.078500958573E-02
44590:	1.078519267694E-02
44591:	1.078537584614E-02
44592:	1.078555913628E-02
44593:	1.078574254949E-02
44594:	1.078592612020E-02
44595:	1.078610984366E-02
44596:	1.078629364071E-02
44597:	1.078647759630E-02
44598:	1.078666168769E-02
44599:	1.078684590241E-02
44600:	1.078703022034E-02
44601:	1.078721460903E-02
44602:	1.078739904208E-02
44603:	1.078758358849E-02
44604:	1.078776826190E-02
44605:	1.078795294936E-02
44606:	1.078813780412E-02
44607:	1.078832275441E-02
44608:	1.078850787174E-02
44609:	1.078869307151E-02
44610:	1.078887829495E-02
44611:	1.078906358831E-02
44612:	1.078924896401E-02
44613:	1.078943435157E-02
44614:	1.078961982519E-02
44615:	1.078980542415E-02
44616:	1.078999105891E-02
44617:	1.079017676672E-02
44618:	1.079036259659E-02
44619:	1.079054842944E-02
44620:	1.079073430791E-02
44621:	1.079092026796E-02
44622:	1.079110623101E-02
44623:	1.079129225144E-02
44624:	1.079147837107E-02
44625:	1.079166456970E-02
44626:	1.079185072117E-02
44627:	1.079203681518E-02
44628:	1.079222306042E-02
44629:	1.079240935337E-02
44630:	1.079259569320E-02
44631:	1.079278206763E-02
44632:	1.079296839085E-02
44633:	1.079315469828E-02
44634:	1.079334099638E-02
44635:	1.079352730937E-02
44636:	1.079371375583E-02
44637:	1.079390010543E-02
44638:	1.079408649974E-02
44639:	1.079427278882E-02
44640:	1.079445899709E-02
44641:	1.079464515543E-02
44642:	1.079483140547E-02
44643:	1.079501775047E-02
44644:	1.079520406869E-02
44645:	1.079539022141E-02
44646:	1.079557630648E-02
44647:	1.079576244679E-02
44648:	1.079594850974E-02
44649:	1.079613450019E-02
44650:	1.079632036400E-02
44651:	1.079650614474E-02
44652:	1.079669191840E-02
44653:	1.079687749859E-02
44654:	1.079706304351E-02
44655:	1.079724853776E-02
44656:	1.079743386525E-02
44657:	1.079761912657E-02
44658:	1.079780423230E-02
44659:	1.079798921799E-02
44660:	1.079817413553E-02
44661:	1.079835897520E-02
44662:	1.079854366302E-02
44663:	1.079872811825E-02
44664:	1.079891245983E-02
44665:	1.079909661313E-02
44666:	1.079928067379E-02
44667:	1.079946452431E-02
44668:	1.079964828664E-02
44669:	1.079983186000E-02
44670:	1.080001527119E-02
44671:	1.080019843232E-02
44672:	1.080038142922E-02
44673:	1.080056421465E-02
44674:	1.080074682042E-02
44675:	1.080092928383E-02
44676:	1.080111152442E-02
44677:	1.080129358179E-02
44678:	1.080147534119E-02
44679:	1.080165692224E-02
44680:	1.080183814158E-02
44681:	1.080201916347E-02
44682:	1.080220001853E-02
44683:	1.080238073743E-02
44684:	1.080256115999E-02
44685:	1.080274132932E-02
44686:	1.080292120030E-02
44687:	1.080310094296E-02
44688:	1.080328042404E-02
44689:	1.080345967068E-02
44690:	1.080363864508E-02
44691:	1.080381729708E-02
44692:	1.080399576644E-02
44693:	1.080417393050E-02
44694:	1.080435185120E-02
44695:	1.080452957411E-02
44696:	1.080470698683E-02
44697:	1.080488413102E-02
44698:	1.080506093712E-02
44699:	1.080523752182E-02
44700:	1.080541387668E-02
44701:	1.080558983637E-02
44702:	1.080576570170E-02
44703:	1.080594119885E-02
44704:	1.080611649518E-02
44705:	1.080629152176E-02
44706:	1.080646623444E-02
44707:	1.080664063184E-02
44708:	1.080681468167E-02
44709:	1.080698852888E-02
44710:	1.080716195504E-02
44711:	1.080733497592E-02
44712:	1.080750783822E-02
44713:	1.080768035973E-02
44714:	1.080785263258E-02
44715:	1.080802464509E-02
44716:	1.080819627604E-02
44717:	1.080836755862E-02
44718:	1.080853858337E-02
44719:	1.080870925860E-02
44720:	1.080887959683E-02
44721:	1.080904952408E-02
44722:	1.080921913262E-02
44723:	1.080938849527E-02
44724:	1.080955745855E-02
44725:	1.080972611697E-02
44726:	1.080989447151E-02
44727:	1.081006248757E-02
44728:	1.081023021946E-02
44729:	1.081039760845E-02
44730:	1.081056455865E-02
44731:	1.081073126024E-02
44732:	1.081089760188E-02
44733:	1.081106361418E-02
44734:	1.081122931045E-02
44735:	1.081139474507E-02
44736:	1.081155979893E-02
44737:	1.081172440142E-02
44738:	1.081188861835E-02
