71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 4.705400270707E-06 4.470417280630E-06 6.490410031002E-06 3.335605298770E-02 0
2 1 6.850370904814E-06 6.621101161912E-06 9.527148688343E-06 3.335595065905E-02 0
3 1 9.515175549159E-06 3.361787276063E-06 1.009158953886E-05 3.335582732104E-02 0
4 1 1.406056161018E-05 3.824340695649E-06 1.457137517704E-05 3.335587551474E-02 0
5 1 1.727814176031E-05 2.551591129835E-06 1.746553176926E-05 3.335585606900E-02 0
6 1 2.005594983990E-05 2.492102819185E-06 2.021018803579E-05 3.335580666806E-02 0
7 1 2.223814956313E-05 1.636029702056E-06 2.229824856751E-05 3.335576076868E-02 0
8 1 2.351960874506E-05 1.168506726243E-06 2.354861786793E-05 3.335568049625E-02 0
9 1 2.450362586851E-05 4.043810013429E-07 2.450696237190E-05 3.335559730036E-02 0
10 1 2.503738088558E-05 2.911685756121E-07 2.503907387962E-05 3.335549837703E-02 0
11 1 2.477582028171E-05 1.739634608123E-07 2.477643101653E-05 3.335531728988E-02 0
12 1 2.423601267294E-05 5.586253363367E-08 2.423607705273E-05 3.335509216209E-02 0
13 1 2.363224964040E-05 2.596465516706E-07 2.363367596034E-05 3.335482705611E-02 0
14 1 2.268880135484E-05 6.960480529970E-07 2.269947554045E-05 3.335448766513E-02 0
15 1 2.155280742762E-05 1.309293590767E-06 2.159253939950E-05 3.335407715235E-02 0
16 1 2.032048516515E-05 2.010390791657E-06 2.041969119459E-05 3.335360737009E-02 0
17 1 1.895082886668E-05 2.877275698115E-06 1.916801059518E-05 3.335307611472E-02 0
18 1 1.741957174239E-05 3.808727058032E-06 1.783109310982E-05 3.335249439292E-02 0
19 1 1.569169558616E-05 4.805732853603E-06 1.641110534452E-05 3.335187184854E-02 0
20 1 1.367361216072E-05 5.755711321612E-06 1.483562881511E-05 3.335121640643E-02 0
21 1 1.135105030792E-05 6.599280464141E-06 1.312999793364E-05 3.335054787418E-02 0
22 1 8.633671582249E-06 7.303305071999E-06 1.130833984123E-05 3.334988246780E-02 0
23 1 5.400653592704E-06 7.779207194011E-06 9.470117411930E-06 3.334923322441E-02 0
24 1 1.567239017027E-06 7.979242903994E-06 8.131700649768E-06 3.334861840622E-02 0
25 1 -2.964278793016E-06 7.847200298514E-06 8.388414706470E-06 3.334805458334E-02 0
26 1 -8.299525183421E-06 7.396474544549E-06 1.111710186867E-05 3.334755569558E-02 0
27 1 -1.451734875282E-05 6.625606055403E-06 1.595782160611E-05 3.334713440091E-02 0
28 1 -2.168341481479E-05 5.611921153723E-06 2.239786010015E-05 3.334679824902E-02 0
29 1 -2.983519977495E-05 4.407344531513E-06 3.015897596787E-05 3.334654986844E-02 0
30 1 -3.895183074729E-05 3.130088397128E-06 3.907739208212E-05 3.334638858086E-02 0
31 1 -4.899549784584E-05 1.883330934773E-06 4.903168102943E-05 3.334630682560E-02 0
32 1 -5.989558597217E-05 7.800435930139E-07 5.990066516289E-05 3.334629157148E-02 0
33 1 -7.155255864977E-05 -1.078848315829E-07 7.155263998250E-05 3.334632698269E-02 0
34 1 -8.384531680369E-05 -7.132278596574E-07 8.384835027531E-05 3.334639530997E-02 0
35 1 -9.666441725907E-05 -1.016487468515E-06 9.666976161556E-05 3.334647803275E-02 0
36 1 -1.098971217412E-04 -1.026107673152E-06 1.099019120123E-04 3.334655876388E-02 0
37 1 -1.234493476076E-04 -7.859328250737E-07 1.234518493792E-04 3.334662478066E-02 0
38 1 -1.372372557196E-04 -3.532054664801E-07 1.372377102387E-04 3.334666795257E-02 0
39 1 -1.512005943187E-04 2.010946457127E-07 1.512007280451E-04 3.334668517316E-02 0
40 1 -1.652852473532E-04 8.109732854880E-07 1.652872368645E-04 3.334667805604E-02 0
41 1 -1.794515062775E-04 1.417601280912E-06 1.794571054561E-04 3.334665193925E-02 0
42 1 -1.936565153668E-04 1.979799653999E-06 1.936666350993E-04 3.334661451102E-02 0
43 1 -2.078612176861E-04 2.470522614329E-06 2.078758987952E-04 3.334657415920E-02 0
44 1 -2.220167186376E-04 2.879234854818E-06 2.220353876029E-04 3.334653838622E-02 0
45 1 -2.360720673675E-04 3.204240862755E-06 2.360938121821E-04 3.334651254938E-02 0
46 1 -2.499657914603E-04 3.452705710176E-06 2.499896359393E-04 3.334649899509E-02 0
47 1 -2.636350905683E-04 3.633286408178E-06 2.636601254438E-04 3.334649673838E-02 0
48 1 -2.770101012175E-04 3.757443513642E-06 2.770355835598E-04 3.334650169210E-02 0
49 1 -2.900221814835E-04 3.834609476856E-06 2.900475305572E-04 3.334650733541E-02 0
50 1 -3.025990222249E-04 3.874789475470E-06 3.026238296052E-04 3.334650575588E-02 0
51 1 -3.146705860642E-04 3.885361933609E-06 3.146945721988E-04 3.334648888245E-02 0
52 1 -3.261645740902E-04 3.873872963757E-06 3.261875783705E-04 3.334644973076E-02 0
53 1 -3.370112368110E-04 3.845074231801E-06 3.370331709680E-04 3.334638351142E-02 0
54 1 -3.471393415371E-04 3.802810798940E-06 3.471601702568E-04 3.334628850746E-02 0
55 1 -3.564804228522E-04 3.747387245796E-06 3.565001189173E-04 3.334616655615E-02 0
56 1 -3.649659163207E-04 3.676700536155E-06 3.649844355622E-04 3.334602309692E-02 0
57 1 -3.725312781158E-04 3.583918076740E-06 3.725485171671E-04 3.334586673817E-02 0
58 1 -3.791140035125E-04 3.458683414714E-06 3.791297800889E-04 3.334570837886E-02 0
59 1 -3.846581633604E-04 3.286460524500E-06 3.846722026122E-04 3.334555994873E-02 0
60 1 -3.891135828340E-04 3.051148879732E-06 3.891255451077E-04 3.334543294666E-02 0
61 1 -3.924403276981E-04 2.736983157618E-06 3.924498718061E-04 3.334533696288E-02 0
62 1 -3.946072794730E-04 2.332969265976E-06 3.946141758207E-04 3.334527841789E-02 0
63 1 -3.955943337365E-04 1.836358819157E-06 3.955985959254E-04 3.334525970225E-02 0
64 1 -3.953877789116E-04 1.256356257380E-06 3.953897749609E-04 3.334527885166E-02 0
65 1 -3.939782514004E-04 6.155195557815E-07 3.939787322189E-04 3.334532977498E-02 0
66 1 -3.913528538284E-04 -5.075481663181E-08 3.913528571196E-04 3.334540297930E-02 0
67 1 -3.874918895992E-04 -6.975727718223E-07 3.874925174929E-04 3.334548666353E-02 0
68 1 -3.823629232143E-04 -1.276340265772E-06 3.823650534416E-04 3.334556800916E-02 0
69 1 -3.759224728558E-04 -1.741392587010E-06 3.759265061766E-04 3.334563450751E-02 0
70 1 -3.681177126802E-04 -2.057359945189E-06 3.681234617881E-04 3.334567519804E-02 0
71 1 -3.588962561069E-04 -2.204106657963E-06 3.589030241356E-04 3.334568172422E-02 0
72 1 -3.482142447046E-04 -2.180647429568E-06 3.482210726513E-04 3.334564912152E-02 0
73 1 -3.360490157404E-04 -2.004021434601E-06 3.360549911577E-04 3.334557630135E-02 0
74 1 -3.224056367182E-04 -1.707805210475E-06 3.224101598683E-04 3.334546614990E-02 0
75 1 -3.073236823465E-04 -1.335221037755E-06 3.073265828825E-04 3.334532523068E-02 0
76 1 -2.908756343459E-04 -9.352539923771E-07 2.908771379056E-04 3.334516307336E-02 0
77 1 -2.731652197366E-04 -5.545389407274E-07 2.731657826068E-04 3.334499110405E-02 0
78 1 -2.543189262289E-04 -2.365351992286E-07 2.543190362264E-04 3.334482126837E-02 0
79 1 -2.344811290415E-04 -1.550783992053E-08 2.344811295543E-04 3.334466461793E-02 0
80 1 -2.138064218806E-04 7.895013340093E-08 2.138064364571E-04 3.334452995489E-02 0
81 1 -1.924579144003E-04 2.632734600204E-08 1.924579162011E-04 3.334442274694E-02 0
82 1 -1.706040155213E-04 -1.922301276486E-07 1.706041238201E-04 3.334434441187E-02 0
83 1 -1.484208852981E-04 -5.866782054580E-07 1.484220448047E-04 3.334429210957E-02 0
84 1 -1.260911477476E-04 -1.165435157104E-06 1.260965335742E-04 3.334425888680E-02 0
85 1 -1.038066571997E-04 -1.923211096416E-06 1.038244711997E-04 3.334423429796E-02 0
86 1 -8.176522429138E-05 -2.849978765143E-06 8.181487812361E-05 3.334420523535E-02 0
87 1 -6.016873786613E-05 -3.916034773105E-06 6.029603921276E-05 3.334415691776E-02 0
88 1 -3.921690522312E-05 -5.084528275292E-06 3.954513981593E-05 3.334407411128E-02 0
89 1 -1.910546175940E-05 -6.298210372220E-06 2.011681194754E-05 3.334394253167E-02 0
90 1 -1.527734170601E-08 -7.502100905265E-06 7.502116460702E-06 3.334374983248E-02 0
91 1 1.789346371260E-05 -8.626343285322E-06 1.986428559275E-05 3.334348654646E-02 0
92 1 3.448424728511E-05 -9.612349778637E-06 3.579889075220E-05 3.334314740899E-02 0
93 1 4.964506101986E-05 -1.039932155138E-05 5.072255881158E-05 3.334273197415E-02 0
94 1 6.330183635254E-05 -1.095672066520E-05 6.424307132555E-05 3.334224396656E-02 0
95 1 7.541260591291E-05 -1.124761262500E-05 7.624676990101E-05 3.334169148018E-02 0
96 1 8.595854583574E-05 -1.127225285921E-05 8.669449398155E-05 3.334108714739E-02 0
97 1 9.494833388316E-05 -1.102981813853E-05 9.558683484328E-05 3.334044630972E-02 0
98 1 1.024181530787E-04 -1.056185938651E-05 1.029613080422E-04 3.333978551640E-02 0
99 1 1.084141874201E-04 -9.883068447205E-06 1.088637270899E-04 3.333912276714E-02 0
100 1 1.130000065732E-04 -9.061226392225E-06 1.133627245142E-04 3.333847490157E-02 0
101 1 1.162532018976E-04 -8.109160477742E-06 1.165356830980E-04 3.333785705072E-02 0
102 1 1.182531413786E-04 -7.104640496834E-06 1.184663722856E-04 3.333728203471E-02 0
103 1 1.190998748647E-04 -6.042876659395E-06 1.192530777427E-04 3.333675800361E-02 0
104 1 1.189053747022E-04 -5.003138939583E-06 1.190105857994E-04 3.333628835479E-02 0
105 1 1.177755985284E-04 -3.939247330482E-06 1.178414582320E-04 3.333587450580E-02 0
106 1 1.158214785474E-04 -2.946914037746E-06 1.158589625159E-04 3.333551185972E-02 0
107 1 1.131410213098E-04 -1.956804959525E-06 1.131579417835E-04 3.333519403759E-02 0
108 1 1.098107106589E-04 -1.103264890740E-06 1.098162527536E-04 3.333491365878E-02 0
109 1 1.059273869773E-04 -2.874347154746E-07 1.059277769547E-04 3.333466007193E-02 0
110 1 1.015080414444E-04 3.727508253596E-07 1.015087258370E-04 3.333442770121E-02 0
111 1 9.650955815848E-05 9.611363358247E-07 9.651434400648E-05 3.333421798581E-02 0
112 1 9.099958745410E-05 1.272189559764E-06 9.100847973179E-05 3.333402111113E-02 0
113 1 8.503253242126E-05 1.509190828110E-06 8.504592422290E-05 3.333383325187E-02 0
114 1 7.847018143085E-05 1.589373269856E-06 7.848627575049E-05 3.333367042061E-02 0
115 1 7.137387116874E-05 1.529059777963E-06 7.139024799940E-05 3.333353081249E-02 0
116 1 6.387959687396E-05 1.285120529267E-06 6.389252250110E-05 3.333340976136E-02 0
117 1 5.599984759637E-05 9.860527069432E-07 5.600852819668E-05 3.333331873453E-02 0
118 1 4.787917914020E-05 6.409632549939E-07 4.788346926689E-05 3.333325243221E-02 0
119 1 3.977911277891E-05 2.426332371488E-07 3.977985274439E-05 3.333321171899E-02 0
120 1 3.162641015212E-05 -6.728426933950E-08 3.162648172471E-05 3.333321570367E-02 0
121 1 2.401155393091E-05 -6.906240500080E-07 2.402148379588E-05 3.333322242253E-02 0
122 1 1.731348959413E-05 -1.082206483380E-06 1.734727911803E-05 3.333322015183E-02 0
123 1 1.129817851962E-05 -1.337985560296E-06 1.137712807437E-05 3.333326127295E-02 0
124 1 6.122990058831E-06 -1.630576745150E-06 6.336386019046E-06 3.333331591784E-02 0
125 1 3.600536016023E-06 -3.087426745016E-06 4.743001529466E-06 3.333330761572E-02 0
126 1 2.181902610650E-06 -2.274480609604E-06 3.151818688603E-06 3.333327905195E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 6.885027310109E-06 5.874143560565E-06 9.050368148924E-06 3.335593538659E-02 0
2 2 1.400073503622E-05 1.125592414202E-05 1.796430933394E-05 3.335596010780E-02 0
3 2 1.993622419325E-05 5.470609996213E-06 2.067318574420E-05 3.335584850681E-02 0
4 2 2.753489233846E-05 4.399372253037E-06 2.788413119162E-05 3.335583450891E-02 0
5 2 3.475917758091E-05 3.041654926410E-06 3.489200611591E-05 3.335579533515E-02 0
6 2 4.069607661499E-05 2.603510138822E-06 4.077927067637E-05 3.335575363084E-02 0
7 2 4.572582695623E-05 1.891290733817E-06 4.576492359298E-05 3.335570573300E-02 0
8 2 4.857651583324E-05 1.817017079051E-06 4.861048695047E-05 3.335562381685E-02 0
9 2 4.969167078125E-05 8.971731381711E-07 4.969976926176E-05 3.335550662725E-02 0
10 2 4.969395712291E-05 1.064761715411E-06 4.970536280970E-05 3.335539069420E-02 0
11 2 4.838220515243E-05 1.640701606430E-06 4.841001628975E-05 3.335521869556E-02 0
12 2 4.568356730020E-05 2.051706903040E-06 4.572961646994E-05 3.335499138029E-02 0
13 2 4.204949161919E-05 2.969834237229E-06 4.215423657035E-05 3.335471268556E-02 0
14 2 3.760898508622E-05 4.396743560778E-06 3.786511736618E-05 3.335437612860E-02 0
15 2 3.248210530962E-05 6.145181928828E-06 3.305828831448E-05 3.335397722756E-02 0
16 2 2.670889286670E-05 8.172586606720E-06 2.793127512322E-05 3.335351811055E-02 0
17 2 2.024623650065E-05 1.053528596750E-05 2.282328510222E-05 3.335299919182E-02 0
18 2 1.312859351612E-05 1.303222811658E-05 1.849861987809E-05 3.335243173818E-02 0
19 2 5.329360118810E-06 1.569491767718E-05 1.657505716941E-05 3.335182796485E-02 0
20 2 -3.293646259760E-06 1.834197978572E-05 1.863535157018E-05 3.335119578845E-02 0
21 2 -1.288613611118E-05 2.078637375142E-05 2.445661132719E-05 3.335055086590E-02 0
22 2 -2.355998687162E-05 2.296653694026E-05 3.290189660824E-05 3.334991054114E-02 0
23 2 -3.549280925455E-05 2.471578789133E-05 4.325054542858E-05 3.334929102594E-02 0
24 2 -4.885714089673E-05 2.593577384467E-05 5.531441567552E-05 3.334870843310E-02 0
25 2 -6.387452073557E-05 2.653383368536E-05 6.916645667692E-05 3.334817670407E-02 0
26 2 -8.073207489530E-05 2.650879715481E-05 8.497284415326E-05 3.334770804347E-02 0
27 2 -9.960545042733E-05 2.585893358226E-05 1.029073865223E-04 3.334731227449E-02 0
28 2 -1.206170227532E-04 2.473137255778E-05 1.231263861503E-04 3.334699476765E-02 0
29 2 -1.438849670717E-04 2.322786504427E-05 1.457477871658E-04 3.334675531842E-02 0
30 2 -1.694287421419E-04 2.154718087981E-05 1.707933829738E-04 3.334659066692E-02 0
31 2 -1.972218243633E-04 1.988387317886E-05 1.982216345856E-04 3.334649329499E-02 0
32 2 -2.271494568066E-04 1.844566508529E-05 2.278971660376E-04 3.334645231022E-02 0
33 2 -2.590740703691E-04 1.737049382927E-05 2.596557490092E-04 3.334645414818E-02 0
34 2 -2.927861221532E-04 1.678296433810E-05 2.932667407285E-04 3.334648469840E-02 0
35 2 -3.280743319056E-04 1.672720665158E-05 3.285004820357E-04 3.334653012846E-02 0
36 2 -3.646925574754E-04 1.719488093435E-05 3.650976929649E-04 3.334657834938E-02 0
37 2 -4.024263152863E-04 1.811346482996E-05 4.028337583210E-04 3.334661971647E-02 0
38 2 -4.410525599915E-04 1.937974658416E-05 4.414781254521E-04 3.334664793057E-02 0
39 2 -4.803898601041E-04 2.086121486258E-05 4.808426020814E-04 3.334666014752E-02 0
40 2 -5.202568340590E-04 2.242818483100E-05 5.207400472980E-04 3.334665673746E-02 0
41 2 -5.605092777403E-04 2.395868289255E-05 5.610210948966E-04 3.334664062364E-02 0
42 2 -6.009966684440E-04 2.535752218090E-05 6.015313785763E-04 3.334661645895E-02 0
43 2 -6.415896176275E-04 2.655375108266E-05 6.421388783932E-04 3.334658958854E-02 0
44 2 -6.821423903223E-04 2.750652635865E-05 6.826967479539E-04 3.334656499602E-02 0
